cancer_type,trial_id,rule_text,Overall,White,Asian,African-American,Female,Male,<18,18-50,50-65,>65
lung_cancer,NCT04633564,"the patient may have brain metastasis provided the metastasis has been treated and is considered stable, with no evidence of progressive disease or hemorrhage after treatment**descriptive",14.04109589041096,16.891527253103074,4.166666666666667,2.9197080291970803,7.876969242310578,22.233300099700898,,10.169491525423728,11.086474501108647,15.053763440860216
lung_cancer,NCT04633564,"the patient may have had prior radiation therapy provided less than 25% of bone marrow is involved, except for previous mediastinal irradiation that is not allowed**descriptive",2.183219178082192,2.050728548300054,4.166666666666667,2.4330900243309004,3.000750187546887,1.0967098703888336,,3.389830508474576,2.882483370288248,1.9241652518392756
lung_cancer,NCT04633564,"the patient with treated brain metastasis has no ongoing requirement for dexamethasone, as ascertained by clinical examination and post treatment brain imaging at baseline**descriptive",1.2414383561643836,1.4031300593631948,0.0,0.7299270072992701,0.30007501875468867,2.4925224327018944,,0.847457627118644,2.4390243902439024,0.9620826259196378
lung_cancer,NCT04633564,"the patient with treated brain metastasis may use anticonvulsants, provided the dose regimen has been unchanged for at least 2 weeks prior to signing informed consent**descriptive",1.2842465753424657,1.3491635186184565,0.0,1.2165450121654502,0.900225056264066,1.7946161515453638,,0.847457627118644,0.4434589800443459,1.5280135823429541
lung_cancer,NCT04633564,"the patient, if capable of reproduction, and their partner must use contraceptive methods during the full duration of the study and for 6 months after discontinuation of study**descriptive",0.04280821917808219,0.0,0.0,0.24330900243309003,0.0,0.09970089730807577,,0.0,0.0,0.056593095642331635
lung_cancer,NCT04633564,"the patient, if capable of reproduction, must be willing to practice birth control by using two different highly effective double barrier methods of contraception, or abstinence from sexual intercourse for the duration of the study**descriptive",0.1284246575342466,0.16189962223421478,0.0,0.0,0.07501875468867217,0.19940179461615154,,0.0,0.0,0.1697792869269949
lung_cancer,NCT04633564,tuberculosis**present,42.89383561643836,39.61144090663788,50.0,56.447688564476884,67.44186046511628,10.269192422731805,,47.45762711864407,46.34146341463415,41.70911148839841
lung_cancer,NCT02991482,active hepatitis b**present,1.5410958904109588,1.7808958445763627,1.3888888888888888,0.48661800486618007,1.0502625656414104,2.193419740777667,,3.389830508474576,1.9955654101995566,1.3016411997736277
lung_cancer,NCT02991482,active hepatitis c**present,9.803082191780822,10.793308148947652,5.555555555555555,6.082725060827251,6.151537884471118,14.656031904287138,,11.016949152542374,8.647450110864744,10.0169779286927
lung_cancer,NCT02991482,active non infectious pneumonitis**present,12.928082191780822,15.110631408526713,2.7777777777777777,4.866180048661801,11.852963240810203,14.35692921236291,,13.559322033898304,9.534368070953438,13.752122241086587
lung_cancer,NCT02991482,active tuberculosis**present,0.21404109589041095,0.26983270372369134,0.0,0.0,0.2250562640660165,0.19940179461615154,,0.0,0.0,0.2829654782116582
lung_cancer,NCT02991482,human immunodeficiency virus infection**present,2.3972602739726026,2.1586616297895307,0.0,3.8929440389294405,2.7756939234808704,1.8943170488534398,,2.542372881355932,2.4390243902439024,2.3769100169779285
lung_cancer,NCT02991482,"if the patient has liver metastases, alt and ast must be ≤5 × uln**descriptive",9.54623287671233,10.199676200755531,1.3888888888888888,8.02919708029197,6.901725431357839,13.060817547357926,,11.864406779661017,7.5388026607538805,9.903791737408037
lung_cancer,NCT02991482,immunodeficiency**present,23.24486301369863,25.74203993524015,12.5,13.86861313868613,22.280570142535634,24.52642073778664,,32.20338983050848,18.403547671840354,23.88228636106395
lung_cancer,NCT02991482,interstitial lung disease**present,6.506849315068493,6.583917970858068,2.7777777777777777,6.81265206812652,6.0765191297824455,7.07876370887338,,4.237288135593221,4.656319290465632,7.130730050933786
lung_cancer,NCT02991482,pregnancy status**yes,18.107876712328768,17.10739341608203,19.444444444444443,22.38442822384428,16.27906976744186,20.53838484546361,,35.59322033898305,21.72949002217295,16.015846066779854
lung_cancer,NCT02991482,the patient has a history of non infectious pneumonitis that required steroids**descriptive,5.436643835616438,6.044252563410685,5.555555555555555,2.67639902676399,3.525881470367592,7.976071784646062,,0.847457627118644,5.321507760532151,5.772495755517827
lung_cancer,NCT02991482,"the patient has adequate haematological function, defined as haemoglobin ≥90 g/l or ≥5.6 mmol/l, white blood cell count ≥1.0 ×10^9/l, lymphocytes ≥0.5 g/l, absolute neutrophil count anc ≥1.5 ×10^9/l, and platelet count ≥100 ×10^9/l**descriptive",0.3852739726027397,0.4317323259579061,0.0,0.24330900243309003,0.450112528132033,0.29910269192422734,,0.0,0.4434589800443459,0.39615166949632147
lung_cancer,NCT02991482,"the patient has adequate liver function, defined as alt and ast ≤2.5 × uln**descriptive",25.34246575342466,25.41824069077172,27.77777777777778,24.574209245742093,27.606901725431356,22.333000997008973,,24.576271186440678,26.607538802660756,25.070741369552916
lung_cancer,NCT02991482,"the patient has adequate renal function, defined as creatinine ≤1.5 × upper limit of normal uln or calculated creatinine clearance ≥40 ml/min using the cockroft gault formula**descriptive",17.80821917808219,17.37722611980572,11.11111111111111,20.92457420924574,12.153038259564891,25.324027916251246,,16.10169491525424,14.855875831485587,18.67572156196944
lung_cancer,NCT02991482,the patient has an active autoimmune disease that has required systemic treatment in the past 2 years with disease modifying agents corticosteroids or immunosuppressive drugs**descriptive,6.977739726027397,8.202914193200217,2.7777777777777777,2.18978102189781,6.001500375093774,8.275174476570289,,5.932203389830509,7.095343680709535,7.017543859649122
lung_cancer,NCT02991482,the patient has disease progression after or during previous platinum based chemotherapy**descriptive,17.508561643835616,18.186724230976793,13.88888888888889,15.085158150851582,20.180045011252812,13.958125623130607,,24.576271186440678,19.733924611973393,16.468590831918505
lung_cancer,NCT02991482,the patient has had a previous allogeneic tissue or solid organ transplant**descriptive,67.16609589041096,66.75661090124123,62.5,69.82968369829683,86.94673668417104,40.877367896311064,,65.2542372881356,70.28824833702882,66.49688737973968
lung_cancer,NCT02991482,the patient has histologically confirmed malignant pleural mesothelioma of any subtype**descriptive,18.578767123287673,17.916891527253103,16.666666666666668,21.8978102189781,16.054013503375845,21.93419740777667,,23.728813559322035,17.96008869179601,18.39275608375778
lung_cancer,NCT02991482,the patient has known unstable or unresolved surgical or chemotherapy related toxicity that would compromise the patient's capacity to participate in the trial**descriptive,9.58904109589041,10.145709660010793,5.555555555555555,7.785888077858881,9.67741935483871,9.471585244267198,,6.779661016949152,9.75609756097561,9.73401245048104
lung_cancer,NCT02991482,the patient has ongoing clinically serious infections requiring systemic antibiotic antiviral antimicrobial or antifungal therapy**descriptive,2.868150684931507,3.1300593631948193,0.0,2.18978102189781,2.700675168792198,3.090727816550349,,2.542372881355932,3.3259423503325944,2.77306168647425
lung_cancer,NCT02991482,the patient has other serious diseases or clinical conditions including but not limited to uncontrolled active infection and any other serious underlying medical condition that could affect the patient's capacity to participate in the trial**descriptive,2.73972602739726,3.291958985429034,2.7777777777777777,0.24330900243309003,2.700675168792198,2.7916251246261217,,4.237288135593221,2.882483370288248,2.6032823995472554
lung_cancer,NCT02991482,the patient has previously treated brain metastases that are stable with no evidence of progression by imaging for at least 4 weeks prior to randomisation any neurologic symptoms have returned to baseline there is no evidence of new or enlarging brain metastases and the patient is not using steroids for at least 7 days prior to randomisation**descriptive,0.21404109589041095,0.16189962223421478,0.0,0.48661800486618007,0.07501875468867217,0.3988035892323031,,0.847457627118644,0.22172949002217296,0.1697792869269949
lung_cancer,NCT02991482,the patient has received prior therapy with an anti cd137 antibody**descriptive,1.4554794520547945,1.5110631408526713,0.0,1.4598540145985401,1.275318829707427,1.694915254237288,,2.542372881355932,1.7738359201773837,1.3016411997736277
lung_cancer,NCT02991482,the patient has received prior therapy with an anti cytotoxic t lymphocyte associated antigen 4 antibody including ipilimumab or any other antibody or drug specifically targeting t cell co stimulation or checkpoint pathways**descriptive,8.647260273972602,9.336211548839719,4.166666666666667,6.326034063260341,11.252813203300825,5.18444666001994,,13.559322033898304,10.199556541019955,7.923033389926429
lung_cancer,NCT02991482,the patient has substance abuse medical psychological or social conditions that may interfere with the patient's participation in the trial or evaluation of the trial results**descriptive,0.3852739726027397,0.4317323259579061,0.0,0.24330900243309003,0.450112528132033,0.29910269192422734,,0.0,0.0,0.5093378607809848
lung_cancer,NCT02991482,the patient is female or male and aged 18 years or over**descriptive,0.3424657534246575,0.37776578521316784,0.0,0.24330900243309003,0.450112528132033,0.19940179461615154,,0.0,0.0,0.4527447651386531
lung_cancer,NCT02991482,the patient is in the period of lactation**descriptive,0.04280821917808219,0.0,0.0,0.24330900243309003,0.0,0.09970089730807577,,0.0,0.0,0.056593095642331635
lung_cancer,NCT02991482,the patient is receiving systemic steroid therapy or any other form of immunosuppressive therapy within 7 days prior to randomisation**descriptive,1.1130136986301369,1.1332973556395034,0.0,1.2165450121654502,1.275318829707427,0.8973080757726819,,0.0,1.7738359201773837,1.0186757215619695
lung_cancer,NCT02899299,pleural malignant mesothelioma**present,15.753424657534246,15.704263356718835,19.444444444444443,15.328467153284672,22.50562640660165,6.779661016949152,,13.559322033898304,16.62971175166297,15.676287492925862
lung_cancer,NCT02899299,the patient has a history of other malignancy unless the patient has been disease free for at least 3 years**descriptive,8.518835616438356,8.202914193200217,13.88888888888889,9.002433090024331,13.803450862715678,1.4955134596211366,,11.016949152542374,10.864745011086475,7.753254102999434
lung_cancer,NCT02899299,the patient has acceptable blood work**descriptive,5.565068493150685,5.7744198596869944,4.166666666666667,4.866180048661801,7.501875468867217,2.991026919242273,,0.847457627118644,5.099778270509978,5.998868138087153
lung_cancer,NCT02899299,"the patient has active, untreated central nervous system (cns) metastasis**descriptive",0.21404109589041095,0.16189962223421478,0.0,0.48661800486618007,0.07501875468867217,0.3988035892323031,,0.847457627118644,0.22172949002217296,0.1697792869269949
lung_cancer,NCT02899299,the patient has an available tumor sample for testing**descriptive,5.565068493150685,5.666486778197518,2.7777777777777777,5.59610705596107,7.126781695423856,3.489531405782652,,0.0,4.656319290465632,6.168647425014148
lung_cancer,NCT02899299,"the patient has received prior treatment with an anti pd 1, anti pd l1, anti pd l2, or anti ctla 4 antibody**descriptive",2.9965753424657535,3.507825148407987,0.0,1.2165450121654502,2.700675168792198,3.389830508474576,,1.694915254237288,2.882483370288248,3.11262026032824
lung_cancer,NCT02784171,active central nervous system metastases**present,0.17123287671232876,0.16189962223421478,0.0,0.24330900243309003,0.07501875468867217,0.29910269192422734,,0.847457627118644,0.22172949002217296,0.11318619128466327
lung_cancer,NCT02784171,"all radiology studies for the patient have been performed within 21 days prior to registration, or within 28 days if negative**descriptive",6.763698630136986,7.393416082029142,1.3888888888888888,4.866180048661801,5.026256564141035,9.072781655034895,,3.389830508474576,5.5432372505543235,7.300509337860781
lung_cancer,NCT02784171,at least 28 days have elapsed between the end of the patient's radiotherapy and registration onto the study**descriptive,5.265410958904109,4.910955207771182,6.944444444444445,6.569343065693431,7.426856714178545,2.3928215353938187,,2.542372881355932,7.760532150776053,4.810413129598189
lung_cancer,NCT02784171,"by ct scan (with slice thickness of ≤ 5 mm), the longest diameter is ≥ 10 mm; by physical exam (using calipers), the lesion is ≥ 10 mm; for lymph nodes by ct scan, the short axis is ≥ 15 mm**descriptive",3.296232876712329,3.669724770642202,2.7777777777777777,1.70316301703163,2.9257314328582145,3.7886340977068795,,2.542372881355932,3.7694013303769403,3.225806451612903
lung_cancer,NCT02784171,"if the patient received previous (neo)adjuvant cisplatin-based systemic chemotherapy, the last dose was at least 12 months before registration**descriptive",1.0273972602739727,1.1872638963842417,0.0,0.48661800486618007,0.6001500375093773,1.5952143569292123,,0.0,0.22172949002217296,1.3016411997736277
lung_cancer,NCT02784171,immunodeficiency**present,23.24486301369863,25.74203993524015,12.5,13.86861313868613,22.280570142535634,24.52642073778664,,32.20338983050848,18.403547671840354,23.88228636106395
lung_cancer,NCT02784171,interstitial lung disease**present,6.506849315068493,6.583917970858068,2.7777777777777777,6.81265206812652,6.0765191297824455,7.07876370887338,,4.237288135593221,4.656319290465632,7.130730050933786
lung_cancer,NCT02784171,malignant pleural mesothelioma**present,37.37157534246575,38.53211009174312,36.111111111111114,32.360097323600975,29.107276819204802,48.35493519441675,,41.52542372881356,33.48115299334812,38.08715336728919
lung_cancer,NCT02784171,min absolute neutrophil count (10^9/l)**1.5,25.42808219178082,26.98327037236913,15.277777777777779,20.194647201946474,13.803450862715678,40.877367896311064,,22.033898305084747,21.951219512195124,26.542161856253536
lung_cancer,NCT02784171,min hemoglobin (g/l)**90.0,27.226027397260275,29.681597409606045,29.166666666666668,15.815085158150852,17.704426106526633,39.88035892323031,,31.35593220338983,26.607538802660756,27.108092812676855
lung_cancer,NCT02784171,min platelet count (10^9/l)**100.0,55.43664383561644,53.04910955207771,52.77777777777778,66.66666666666667,71.56789197299325,33.99800598205384,,50.847457627118644,57.427937915742795,55.23486134691568
lung_cancer,NCT02784171,pregnancy status**yes,18.107876712328768,17.10739341608203,19.444444444444443,22.38442822384428,16.27906976744186,20.53838484546361,,35.59322033898305,21.72949002217295,16.015846066779854
lung_cancer,NCT02784171,the centre or pathologist has agreed to the submission of the patient's specimen(s)**descriptive,17.208904109589042,17.916891527253103,15.277777777777779,14.355231143552311,10.202550637659416,26.520438683948157,,13.559322033898304,17.29490022172949,17.430673457838143
lung_cancer,NCT02784171,the patient has a cellular tumour block from their primary or metastatic tumour available and consents to release the block or recently cut slides for correlative analyses**descriptive,5.779109589041096,6.583917970858068,8.333333333333334,1.70316301703163,3.4508627156789196,8.873379860418744,,5.084745762711864,5.764966740576496,5.829088851160159
lung_cancer,NCT02784171,the patient has a history of 2nd or 3rd degree atrioventricular conduction defects**descriptive,2.953767123287671,3.1840259039395575,1.3888888888888888,2.18978102189781,2.7756939234808704,3.1904287138584246,,0.847457627118644,2.882483370288248,3.11262026032824
lung_cancer,NCT02784171,the patient has a history of allergic reactions attributed to compounds of similar chemical or biologic composition to pembrolizumab or any of the other chemotherapy agents**descriptive,0.9417808219178082,0.7015650296815974,0.0,2.18978102189781,0.7501875468867217,1.1964107676969093,,0.847457627118644,1.1086474501108647,0.9054895302773062
lung_cancer,NCT02784171,the patient has a history of other malignancies unless having undergone curative therapy and does not require concurrent anticancer therapy**descriptive,2.6969178082191783,3.291958985429034,1.3888888888888888,0.24330900243309003,3.225806451612903,1.9940179461615155,,5.084745762711864,1.7738359201773837,2.77306168647425
lung_cancer,NCT02784171,the patient has a history of significant neurologic or psychiatric disorder which would impair the ability to obtain consent or limit compliance with study requirements**descriptive,1.327054794520548,1.5650296815974096,1.3888888888888888,0.24330900243309003,0.30007501875468867,2.691924227318046,,0.0,0.4434589800443459,1.6411997736276174
lung_cancer,NCT02784171,"the patient has a known history of, or any evidence of, active non-infectious pneumonitis**descriptive",15.196917808219178,17.593092282784674,6.944444444444445,5.839416058394161,12.978244561140285,18.14556331006979,,16.10169491525424,11.529933481152993,16.072439162422185
lung_cancer,NCT02784171,the patient has a serious illness or medical condition that would not permit management according to the protocol**descriptive,42.851027397260275,43.65893146249326,44.44444444444444,38.929440389294406,28.05701425356339,62.51246261216351,,38.983050847457626,39.91130820399113,43.85964912280702
lung_cancer,NCT02784171,"the patient has a serious or non-healing wound, ulcer, or bone fracture**descriptive",27.14041095890411,27.361036157582298,19.444444444444443,27.49391727493917,24.306076519129782,30.907278165503488,,23.728813559322035,27.272727272727273,27.33446519524618
lung_cancer,NCT02784171,"the patient has a significant cardiac history, including hypertension, and should have a left ventricular ejection fraction (lvef) of at least 50%**descriptive",0.898972602739726,0.7555315704263357,0.0,1.70316301703163,0.6751687921980495,1.1964107676969093,,0.847457627118644,1.1086474501108647,0.8488964346349746
lung_cancer,NCT02784171,the patient has an active autoimmune disease that has required systemic treatment in the past 3 years**descriptive,7.320205479452055,8.364813815434431,4.166666666666667,3.1630170316301705,5.551387846961741,9.67098703888335,,7.627118644067797,8.425720620842572,7.017543859649122
lung_cancer,NCT02784171,the patient has an ecog performance status of 0 or 1**descriptive,32.919520547945204,33.890987587695626,29.166666666666668,29.197080291970803,29.78244561140285,37.08873379860419,,36.440677966101696,33.48115299334812,32.54102999434069
lung_cancer,NCT02784171,"the patient has had unstable angina, congestive heart failure, or myocardial infarction within the previous year**descriptive",58.647260273972606,59.90286022665947,47.22222222222222,54.98783454987834,44.63615903975994,77.26819541375872,,52.54237288135593,52.549889135254986,60.61120543293718
lung_cancer,NCT02784171,"the patient has measurable disease outside the previously irradiated area, unless there is evidence of progression or new lesions in the irradiated field**descriptive",39.169520547945204,36.21154883971938,41.666666666666664,52.06812652068127,60.61515378844711,10.667996011964108,,38.13559322033898,41.019955654102,38.76627051499717
lung_cancer,NCT02784171,the patient has no contraindications to standard chemotherapy**descriptive,9.845890410958905,11.225040474905558,2.7777777777777777,4.866180048661801,6.301575393848462,14.556331006979063,,6.779661016949152,7.982261640798226,10.526315789473685
lung_cancer,NCT02784171,the patient has not received prior chemotherapy for any stage of advanced or metastatic disease**descriptive,8.00513698630137,9.174311926605505,2.7777777777777777,3.6496350364963503,4.726181545386346,12.362911266201396,,6.779661016949152,5.986696230598669,8.602150537634408
lung_cancer,NCT02784171,"the patient has not received targeted small molecule therapy, immunotherapies, viral therapies, biologic therapies, angiogenesis inhibitors for advanced or metastatic disease, or any prior immunotherapy for any stage of disease**descriptive",1.8835616438356164,2.266594711279007,1.3888888888888888,0.24330900243309003,1.1252813203300824,2.8913260219341974,,2.542372881355932,1.9955654101995566,1.8109790605546123
lung_cancer,NCT02784171,the patient has provided appropriate consent in accordance with applicable local and regulatory requirements**descriptive,1.4554794520547945,1.618996222342148,0.0,0.9732360097323601,0.900225056264066,2.193419740777667,,0.847457627118644,0.6651884700665188,1.697792869269949
lung_cancer,NCT02784171,the patient has radiologically documented disease**descriptive,30.607876712328768,29.681597409606045,33.333333333333336,34.306569343065696,30.232558139534884,31.106679960119642,,41.52542372881356,29.711751662971174,30.107526881720432
lung_cancer,NCT02784171,the patient has recovered from any acute toxic effects from radiation prior to registration**descriptive,17.97945205479452,20.237452779276847,19.444444444444443,7.542579075425791,13.653413353338335,23.728813559322035,,20.338983050847457,19.955654101995567,17.31748726655348
lung_cancer,NCT02784171,the patient has severe or uncontrollable tumor pain that requires radiation prior to starting systemic therapy**descriptive,0.08561643835616438,0.10793308148947653,0.0,0.0,0.07501875468867217,0.09970089730807577,,0.0,0.0,0.11318619128466327
lung_cancer,NCT02784171,the patient has symptomatic cardiac dysfunction including cardiac ventricular arrhythmias requiring medication**descriptive,24.743150684931507,25.849973016729628,4.166666666666667,23.357664233576642,28.582145536384097,19.641076769690926,,19.491525423728813,20.84257206208426,26.089417091114885
lung_cancer,NCT02784171,the patient has unresectable advanced and/or metastatic disease that is incurable by standard therapies**descriptive,6.506849315068493,6.961683756071236,8.333333333333334,4.13625304136253,6.3765941485371345,6.679960119641077,,5.932203389830509,6.208425720620842,6.621392190152801
lung_cancer,NCT02784171,the patient has untreated and/or uncontrolled cardiovascular conditions**descriptive,10.702054794520548,11.440906637884511,12.5,7.0559610705596105,8.477119279819956,13.659022931206382,,11.864406779661017,9.75609756097561,10.865874363327674
lung_cancer,NCT02784171,"the patient is accessible for treatment, response assessment, and follow-up**descriptive",2.440068493150685,2.266594711279007,2.7777777777777777,3.1630170316301705,0.6001500375093773,4.885343968095713,,3.389830508474576,0.8869179600886918,2.77306168647425
lung_cancer,NCT02784171,the patient is eligible to receive standard chemotherapy with pemetrexed and cisplatin**descriptive,7.363013698630137,7.9870480302212625,4.166666666666667,5.109489051094891,5.626406601650412,9.67098703888335,,4.237288135593221,7.095343680709535,7.6400679117147705
lung_cancer,NCT02784171,the patient is lactating**descriptive,14.25513698630137,14.786832164058284,4.166666666666667,13.62530413625304,10.05251312828207,19.84047856430708,,11.864406779661017,12.86031042128603,14.770797962648556
lung_cancer,NCT02784171,the patient is receiving any other form of immunosuppressive therapy within 7 days prior to the first and any dose of trial treatment**descriptive,0.684931506849315,0.7015650296815974,0.0,0.7299270072992701,0.450112528132033,0.9970089730807578,,0.0,0.4434589800443459,0.7923033389926429
lung_cancer,NCT02784171,the patient is receiving systemic steroid therapy at doses more than 10 mg prednisone or equivalent within 7 days prior to the first and any dose of trial treatment**descriptive,0.3852739726027397,0.4317323259579061,0.0,0.24330900243309003,0.5251312828207052,0.19940179461615154,,0.0,0.22172949002217296,0.4527447651386531
lung_cancer,NCT02784171,"the patient may have had previous major surgery, provided it was at least 28 days prior to registration and wound healing has occurred**descriptive",37.75684931506849,36.805180787911496,30.555555555555557,43.30900243309002,42.235558889722434,31.804586241276173,,30.508474576271187,39.246119733924616,37.86078098471987
lung_cancer,NCT02784171,"the patient may have had prior radiation therapy, but not to the thorax unless clear disease progression has been demonstrated and confirmed with cctg**descriptive",1.1558219178082192,1.1332973556395034,1.3888888888888888,1.2165450121654502,1.6504126031507877,0.4985044865403789,,0.0,1.5521064301552105,1.1318619128466327
lung_cancer,NCT02784171,the patient will be treated and followed at the participating centre**descriptive,1.1986301369863013,1.0793308148947653,2.7777777777777777,1.4598540145985401,0.15003750937734434,2.59222333000997,,2.542372881355932,0.4434589800443459,1.3016411997736277
lung_cancer,NCT02784171,the patient's ast and alt are ≤ 2.5 x the upper limit of normal**descriptive,1.4982876712328768,1.5110631408526713,1.3888888888888888,1.4598540145985401,2.175543885971493,0.5982053838484547,,0.847457627118644,1.7738359201773837,1.4714204867006224
lung_cancer,NCT02784171,the patient's bilirubin is ≤ 1.5 x the upper limit of normal**descriptive,24.871575342465754,25.74203993524015,18.055555555555557,22.14111922141119,14.253563390847711,38.983050847457626,,29.661016949152543,23.059866962305986,25.014148273910582
lung_cancer,NCT02784171,the patient's prior radiation must have involved less than 30% of functioning bone marrow**descriptive,5.351027397260274,6.2061521856449,1.3888888888888888,2.18978102189781,3.7509377344336086,7.477567298105683,,5.084745762711864,4.434589800443459,5.602716468590832
lung_cancer,NCT02784171,the patient's serum creatinine is < 1.25 x the upper limit of normal or creatinine clearance is ≥ 50 ml/min**descriptive,2.3116438356164384,2.1046950890447924,2.7777777777777777,3.1630170316301705,2.250562640660165,2.3928215353938187,,0.847457627118644,1.9955654101995566,2.490096208262592
lung_cancer,NCT04642469,gender**female,57.06335616438356,55.96330275229358,56.94444444444444,62.043795620437955,100.0,0.0,,55.08474576271186,65.85365853658537,54.95189586870402
lung_cancer,NCT04642469,min body weight (kg)**30.0,8.090753424657533,9.01241230437129,0.0,5.35279805352798,4.951237809452363,12.26321036889332,,7.627118644067797,7.317073170731708,8.31918505942275
lung_cancer,NCT04642469,pregnancy status**yes,18.107876712328768,17.10739341608203,19.444444444444443,22.38442822384428,16.27906976744186,20.53838484546361,,35.59322033898305,21.72949002217295,16.015846066779854
lung_cancer,NCT04642469,the patient has a history of active primary immunodeficiency**descriptive,0.2568493150684932,0.21586616297895306,0.0,0.48661800486618007,0.30007501875468867,0.19940179461615154,,0.0,0.8869179600886918,0.11318619128466327
lung_cancer,NCT04642469,the patient has a history of allogeneic organ or bone marrow transplantation**descriptive,64.85445205479452,64.38208310847274,59.72222222222222,67.88321167883211,84.54613653413354,38.6839481555334,,63.559322033898304,68.73614190687361,63.95019807583475
lung_cancer,NCT04642469,the patient has a history of another primary malignancy except for malignancy treated with curative intent and with no known active disease for at least 5 years before the first dose of investigational product and of low potential risk for recurrence**descriptive,1.1558219178082192,1.24123043712898,0.0,0.9732360097323601,1.1252813203300824,1.1964107676969093,,0.847457627118644,1.5521064301552105,1.075268817204301
lung_cancer,NCT04642469,the patient has a who eastern cooperative oncology group (ecog) performance status of 0 or 1**descriptive,1.2414383561643836,0.9174311926605505,1.3888888888888888,2.67639902676399,2.0255063765941483,0.19940179461615154,,2.542372881355932,0.6651884700665188,1.3016411997736277
lung_cancer,NCT04642469,the patient has achieved complete post operative wound healing prior to randomization**descriptive,4.280821917808219,5.0188882892606586,0.0,1.70316301703163,1.5753938484621155,7.876370887337986,,3.389830508474576,2.2172949002217295,4.86700622524052
lung_cancer,NCT04642469,"the patient has active infection including tuberculosis, hepatitis b virus (known positive hbsag), hepatitis c virus, or human immunodeficiency virus (positive hiv 1/2 antibodies)**descriptive",13.527397260273972,14.301133297355639,11.11111111111111,10.46228710462287,9.227306826706677,19.242273180458625,,14.40677966101695,8.647450110864744,14.714204867006226
lung_cancer,NCT04642469,"the patient has active or prior documented autoimmune or inflammatory disorders, including inflammatory bowel disease (colitis or crohn's disease), diverticulitis (except diverticulosis), systemic lupus erythematosus, sarcoidosis syndrome, wegener syndrome (granulomatosis with polyangiitis), graves' disease, rheumatoid arthritis, hypophysitis, or uveitis**descriptive",43.75,45.43982730706961,25.0,39.416058394160586,50.937734433608405,34.19740777666999,,41.52542372881356,44.789356984478935,43.63327674023769
lung_cancer,NCT04642469,the patient has adequate organ and marrow function as described in the protocol**descriptive,2.268835616438356,2.212628170534269,1.3888888888888888,2.67639902676399,0.9752438109527382,3.988035892323031,,1.694915254237288,1.1086474501108647,2.6032823995472554
lung_cancer,NCT04642469,the patient has completed or is undergoing curative intent therapy (surgery with or without neoadjuvant and or adjuvant therapy; adjuvant therapy can include post operative radiotherapy (port))**descriptive,0.898972602739726,0.7555315704263357,4.166666666666667,0.9732360097323601,1.4253563390847712,0.19940179461615154,,0.0,1.5521064301552105,0.7923033389926429
lung_cancer,NCT04642469,the patient has had a contrast enhanced ct or mri scan of the chest and abdomen (including liver and adrenal glands) and a brain mri (preferred) or brain ct with iv contrast performed for surgical planning prior to surgery**descriptive,2.0547945205479454,2.050728548300054,0.0,2.4330900243309004,0.5251312828207052,4.087736789631107,,1.694915254237288,0.8869179600886918,2.3769100169779285
lung_cancer,NCT04642469,the patient has had complete resection of the primary nsclc**descriptive,23.544520547945204,20.77711818672423,31.944444444444443,34.54987834549878,38.93473368342085,3.090727816550349,,28.8135593220339,28.824833702882483,21.844934917940012
lung_cancer,NCT04642469,the patient has had invasive (pre operative or intra operative) exploration of hilar and mediastinal lymph nodes to confirm primary tumor nodal status**descriptive,27.14041095890411,30.70696168375607,13.88888888888889,13.38199513381995,13.578394598649663,45.16450648055832,,26.271186440677965,21.06430155210643,28.74929258630447
lung_cancer,NCT04642469,the patient has had post adjuvant therapy or post surgery (if no adjuvant therapy is given) ct scan of the chest and abdomen (including liver and adrenal glands) and brain mri (preferred) or brain ct with iv contrast to confirm no evidence of metastasis**descriptive,0.7277397260273972,0.6475984889368591,0.0,1.2165450121654502,0.07501875468867217,1.5952143569292123,,0.0,0.4434589800443459,0.8488964346349746
lung_cancer,NCT04642469,the patient has known allergy or hypersensitivity to any of the investigational products or any of the investigational product excipients**descriptive,0.2996575342465753,0.16189962223421478,0.0,0.9732360097323601,0.07501875468867217,0.5982053838484547,,0.0,0.22172949002217296,0.3395585738539898
lung_cancer,NCT04642469,the patient has mixed small cell and non-small cell lung cancer (nsclc) histology**descriptive,22.47431506849315,23.20561252023745,18.055555555555557,19.951338199513383,10.877719429857464,37.88634097706879,,19.491525423728813,21.06430155210643,23.033389926428974
lung_cancer,NCT04642469,the patient has no evidence of recist 1.1 defined disease recurrence or metastasis confirmed by ct scan of the chest and abdomen (including liver and adrenal glands) and a brain mri (preferred) or brain ct with iv contrast prior to entering the observation period**descriptive,0.21404109589041095,0.26983270372369134,0.0,0.0,0.07501875468867217,0.3988035892323031,,0.847457627118644,0.0,0.22637238256932654
lung_cancer,NCT04642469,the patient has provided resected tumor tissue for pd l1 testing at a central reference laboratory**descriptive,0.17123287671232876,0.21586616297895306,0.0,0.0,0.30007501875468867,0.0,,0.847457627118644,0.0,0.1697792869269949
lung_cancer,NCT04642469,the patient has received any radiotherapy in the neoadjuvant setting**descriptive,1.1130136986301369,1.3491635186184565,1.3888888888888888,0.0,0.6751687921980495,1.694915254237288,,0.0,1.7738359201773837,1.0186757215619695
